,date,content,replyCount,retweetCount,likeCount,quoteCount
892,2020-07-26 05:20:05+00:00,"Tesla sues Rivian for stealing secrets as electric car fight heats up
https://t.co/R1YSrGlTUI",0,1,1,0
893,2020-07-26 05:14:42+00:00,Rivian has confirmed its electric vehicles will be delivered next summer https://t.co/fdpphzOQdo,0,0,0,0
894,2020-07-26 04:56:00+00:00,"@elonmusk Yeah, so the government gains more control over the people. RIDICULOUS! Honestly, I used to have a lot of respect for you. It's waning, quickly. Go coup whoever you want. Yeah, oh, okay. Pretty damn bummed we purchased a Tesla I'll be going with @Rivian moving forward.",0,0,0,0
895,2020-07-26 04:55:10+00:00,Business News – Tesla rival Rivian to deliver electric vehicles in summer 2021 https://t.co/Gg56bdVb6n,0,0,0,0
896,2020-07-26 04:46:53+00:00,Tesla rival Rivian to deliver electric vehicles in summer 2021 https://t.co/3szFGfvcS1 #FoxBusiness,0,0,0,0
897,2020-07-26 04:41:57+00:00,"@PeoplesHotSauce @WordsOnIce Why do so many engineers want to work for him then lmao, in his companies like spacex and Tesla... you don’t hear a lot of newly graduated engineers wanting to work for Rivian or Blue Origin. Clearly it has something to do with who owns the company lmao",1,0,0,0
898,2020-07-26 04:28:55+00:00,"With all respect, I wonder if @Rivian
can afford to delay the production. 

#CyberTruck is going to be produced in mid 2021 IMHO.

@thirdrowtesla @WholeMarsBlog
@28delayslater

https://t.co/EJElZLSxxY",0,0,3,0
899,2020-07-26 03:50:59+00:00,Doesn’t matter who steals whose work in the EV world. I need more exciting and affordable options in EVs. Fuc&amp;*^%g tired of the maintenance and fuels expenses on my crapy @TataMotors petrol head #Tigor Exposing Rivian's ILLEGAL Plan To Take On Tesla https://t.co/vHY6y2cXUJ,0,0,1,0
900,2020-07-26 03:36:33+00:00,"Plus #Amazon took a stake in #Rivian too
https://t.co/ayx4DUcDcL",0,0,0,0
901,2020-07-26 03:34:45+00:00,"I'm a big fan of the R1S, and to a lesser extent the R1T. They look like great family vacation vehicles.

Teslarati: Rivian reveals delivery dates for R1T and R1S.
https://t.co/xdfF74Zv4v

via @GoogleNews",0,0,0,0
902,2020-07-26 03:34:40+00:00,"@WholeMarsBlog Thought Rivian had a better culture than this.  Stealing confidential trade secrets will forever damage their brand image....

https://t.co/CBhwfGF0ag",0,0,0,0
903,2020-07-26 03:30:29+00:00,Tesla accuses Rivian of stealing trade secrets in new lawsuit https://t.co/o3sTucLpJ7,0,2,4,0
904,2020-07-26 03:23:30+00:00,"News: Tesla rival Rivian to deliver electric vehicles in summer 2021 Rivian is expected to start delivering its two electric vehicle models in summer 2021, according to reports.
Tesla rival Rivian to deliver electric vehicles in summer 2021

Rivian is ex… https://t.co/K2y3ntxQ0n https://t.co/nl8dlWd3Wo",0,0,0,0
905,2020-07-26 03:04:52+00:00,@Rivian shame for dumbly stealing @tesla’s IP. Your turn to explain if you can do better than- we deny the allegations.,0,0,0,0
906,2020-07-26 03:03:46+00:00,@Rivian You also grabbed tesla documents and pay scales so it would be easier to  Poach another 80 employee 🤔,0,0,0,0
907,2020-07-26 03:01:44+00:00,"Rivian hired these idiots. Good riddance 
https://t.co/tbaW6Tqg6r",0,0,3,0
908,2020-07-26 03:01:37+00:00,@Rivian Just pulled my pre orders 😪 sorry not about some company stealing trade secrets.  Even is they are just  recruiting documents sorry 😞,1,0,4,0
909,2020-07-26 02:55:49+00:00,"Rivian to begin deliveries of electric pickup truck in June 2021: Rivian has started to run a pilot production line at its factory in Normal, Illinois, as the electric vehicle startup prepares to bring its pickup truck and SUV to market in summer 2021. ... https://t.co/kR0GXwlu4f https://t.co/JilowBcLWv",0,0,0,0
910,2020-07-26 02:54:20+00:00,"Tesla rival Rivian to deliver electric vehicles in summer 2021 Rivian is expected to start delivering its two electric vehicle models in summer 2021, according to reports. https://t.co/sLLgNvsRPv",0,0,0,0
911,2020-07-26 02:48:51+00:00,@elonmusk Can’t wait to buy the Rivian.,0,0,0,0
912,2020-07-26 02:38:49+00:00,@TacoCalamitous @elonmusk We are in a life and death situation. There is a responsibility to being a corporate and clean energy leader. I am somewhat disgusted but I had a midlife crisis too (Stayed faithful! barely). I met a founders fund guy and was not impressed. (Sorry! I'll explain!) Rivian Or Tesla?,0,0,0,0
913,2020-07-26 02:37:06+00:00,Tesla rival Rivian to deliver electric vehicles in summer 2021 https://t.co/q5oq9PniCc,0,0,0,0
914,2020-07-26 02:34:38+00:00,"if true, then shame on you @Rivian 😱 Exposing Rivian's ILLEGAL Plan To Take On @Tesla via @casgains https://t.co/1ba1TO0TdO",0,1,1,0
915,2020-07-26 02:06:06+00:00,@Rivian Well we be able to get the big battery in the 8 seater R1S or just 7 seater?,0,0,0,0
916,2020-07-26 01:46:56+00:00,"I have no idea whether Rivian benefitted from Tesla's trade secrets, but here's a pro tip: pay people more than others  think they're worth and you won't leak employees like a sieve. 70 overall and 22 in 4 months isn't a them problem. It's a you problem. 

https://t.co/9YM6qMXr98",0,3,17,0
917,2020-07-26 01:36:56+00:00,"@PatrickR0720 Nah.  It's an extremely lazy design.  The technology is nice, but can't get past the looks.   Much rather have a @Rivian.",0,0,0,0
918,2020-07-26 01:34:01+00:00,"Co @Rivian to begin deliveries of electric ⚡️ pickup truck 🚚 in June 2021

https://t.co/NQKvoqW4T9 via @techcrunch #auto #ev #technology #technews #rivian #truck https://t.co/93ApDO3e81",0,0,1,0
919,2020-07-26 01:29:34+00:00,@LutherVanguard @vincent13031925 @EvaFoxU @SmokeyShorts They? Tesla? Or Rivian? Tesla will make a killing (just not from vehicle accidents! 🤣 I think Rivian will do well. Hopefully they will help Tesla pull diesel pickup trucks off the road!,0,0,0,0
920,2020-07-26 01:28:13+00:00,Rivian EVs scheduled to arrive next summer https://t.co/oav2lyw8qv,0,0,1,0
921,2020-07-26 01:25:19+00:00,@henrikfisker what sets Fisker vehicles apart from Rivian?,0,0,0,0
922,2020-07-26 01:20:53+00:00,"Companies allegedly stealing/stole IP from @Tesla — @zoox, @Rivian, @XpengMotors. Sad",0,0,1,0
923,2020-07-26 00:49:42+00:00,"if you can't beat them, through them. Sounds like Musk learned a lesson from Trump 

Tesla sues Rivian claiming employees stole trade secrets - CNN https://t.co/HfkVHRfsUb via @GoogleNews",0,0,0,0
924,2020-07-25 23:59:13+00:00,"""Tesla rival Rivian to deliver electric vehicles in summer 2021"" https://t.co/91VH4hV8Yv #tech #technology",0,0,0,0
925,2020-07-25 23:52:04+00:00,@sidatkins Any thoughts on @Rivian ?,1,0,0,0
926,2020-07-25 23:46:30+00:00,"Tesla sues Rivian for IP theft. 
https://t.co/hbSCaghJM9",0,0,0,0
927,2020-07-25 23:29:00+00:00,@elonmusk @iamjamiefoxx I hope project palladium addresses this issues because if not Rivian R1s will siphon loyalists like me.... please for the sake of Tesla continuing dominance in the SUV sector @tesla,0,0,0,0
928,2020-07-25 22:30:03+00:00,"Tesla accuses rival Rivian of recruiting employees to steal trade secrets 
 
 Constellation Research founder Ray https://t.co/0UIH3bLXFN",0,0,0,0
929,2020-07-25 22:10:01+00:00,Rivian R1T electric pickup to roll out June 2021 as Illinois factory sets up https://t.co/rKS07f9zek https://t.co/uq02KyD4Ka,0,0,2,0
930,2020-07-25 22:06:43+00:00,Lol Ford partnering with rivian who comits IP theft and steals tech 🥴,0,0,0,0
931,2020-07-25 22:05:24+00:00,"@OnlyInVegas702 @Ordinary1World @Rivian @elonmusk Thanks for the recommendation, Vegas!",0,0,1,0
932,2020-07-25 22:05:08+00:00,@LA_CoMotion @RJScaringe @stevebaker @Rivian Thief!,0,0,0,0
933,2020-07-25 22:04:42+00:00,@Rivian @RJScaringe Milk-float,0,0,0,0
934,2020-07-25 22:04:06+00:00,@RJScaringe @Rivian Won't be proud of you when he finds out your a thief.,0,0,0,0
935,2020-07-25 22:03:21+00:00,@Rivian @RJScaringe @AlexHonnold Which ones are thief's.,0,0,0,0
936,2020-07-25 22:01:11+00:00,@RJScaringe @Rivian Ice cold milk,0,0,0,0
937,2020-07-25 22:00:25+00:00,@Rivian @RJScaringe Milk man's transport,0,0,0,0
938,2020-07-25 21:59:47+00:00,@Rivian @RJScaringe Milk float heaven,0,0,0,0
939,2020-07-25 21:59:18+00:00,@Rivian @RJScaringe Keep the milk cold,0,0,0,0
940,2020-07-25 21:58:50+00:00,@Rivian @RJScaringe Early morning milk float deliveries,0,0,0,0
941,2020-07-25 21:58:05+00:00,@RJScaringe @Rivian @SHAQ Shak in a milk float.,0,0,0,0
942,2020-07-25 21:53:49+00:00,@Rivian @RJScaringe Hey fuck face once a thief always a thief.,0,0,0,0
943,2020-07-25 21:50:48+00:00,"@MoonShotCaller rivian, tesla or porsche. Electric car - a green future 🌍👀",0,0,1,0
944,2020-07-25 21:48:14+00:00,@Ordinary1World @vixy_vee @Rivian is a great alternative to Tesla. FYI. cc @elonmusk,1,0,1,0
945,2020-07-25 21:42:14+00:00,@elonmusk @iamjamiefoxx @Rivian the best,0,0,0,0
946,2020-07-25 21:41:39+00:00,"Really like the looks and practicality of the @rivian R1T, but not sure I could give up the higher range and supercharging network of the cybertruck.",0,0,1,0
947,2020-07-25 21:30:00+00:00,"🚘 Tesla sues Rivian over theft of trade secrets

Save your time by reading/listening such short news. 🗞️🎧  Download the popular TidBeats app 🚀@ https://t.co/nb0HJjcfit

#Tesla #Rivian #EV #ElectricVehicles #lawsuit #tradesecrets #autonews #technews https://t.co/kcrI13Pqke",0,0,0,0
948,2020-07-25 21:29:43+00:00,"@FiskerInc Have an option for a cupholder accessory to be on top sir @henrikfisker  (and all EVs), right beside d left of d monitor (more ergonomic than putting the cupholder down below).

@elonmusk @Tesla @Rivian @JeffBezos @Ford @RollsRoyce @Honda @bollingermotors @Groupe_Renault @Dodge",0,0,1,0
949,2020-07-25 21:27:28+00:00,"ReadCyberNews :
Trending FOX BUSINESS News: Tesla rival Rivian to deliver electric vehicles in summer 2021
https://t.co/z8njj5IDMW
INFOSECWITHME, TECH FOX NEWS
#bugbounty #appsec #vulnerabilitymanagement #cybersecurity",0,1,1,0
950,2020-07-25 21:20:32+00:00,"TEN 301 - Tesla’s Amazing Quarter, Mustang Mach-E 1400, Tesla Sues Rivian https://t.co/cDKVsq7x5E via @YouTube",0,0,0,0
951,2020-07-25 21:18:31+00:00,Hey if you want to stop supporting musk buy a rivian they’re made in my hometown 👍,0,0,0,0
952,2020-07-25 21:11:24+00:00,😂😂😂😂😂😂😂 looking into @Rivian stocks now... https://t.co/XoVGTNcy21,0,0,1,0
953,2020-07-25 21:05:27+00:00,"Tesla sues Rivian for theft of trade secrets, saying employees took confidential docs when leaving Tesla $RIVN $TSLA https://t.co/evwnbeN4eh",0,0,0,0
954,2020-07-25 21:02:38+00:00,"if this is true, I am not sure if I will continue respect Rivian anymore. 

Exposing Rivian's ILLEGAL Plan To Take On Tesla https://t.co/qZoYDqXLaD from @YouTube",0,0,0,0
955,2020-07-25 21:01:21+00:00,"Rivian’s trying to steal rather than innovate, you can’t overlook that",0,0,0,0
956,2020-07-25 20:48:24+00:00,"New article: ""Tesla rival Rivian to deliver electric vehicles in summer 2021"" has been published on Fintech Zoom - https://t.co/7OrHHRHtnR @FintechZoom #Fintech #Blockchain #Crypto #Cryptocurrency #ICO",0,0,0,0
957,2020-07-25 20:40:11+00:00,Exposing Rivian's ILLEGAL Plan To Take On Tesla https://t.co/xaR0fMmM7K via @YouTube if you haven't seen @casgains new video yet. You should there is no way Tesla Loses this Lawsuit. It's funny how mark Spaghetti 🍝 tweeted out Elon can't keep talent but Elon can't control them.,0,0,0,0
958,2020-07-25 20:33:12+00:00,"@dansportsman23 @elonmusk The idea behind the truck is good, just because it looks like shit doesn't mean the functionality of it is shit too. Tho the company has gone to shit and another company like @Rivian  is more deserving of the people's money from what I've seen",0,0,0,0
959,2020-07-25 20:10:29+00:00,@bobgentry5 @vincent13031925 @EvaFoxU @SmokeyShorts Of course it will not even a possibility rivian will manage to do it before,0,0,0,0
960,2020-07-25 20:05:33+00:00,Just heard #tsla suing #Rivian for poaching employees who may have stolen intellectual property. The CyberTruck which looks like it was released on April 1st. https://t.co/7FptxQNPmX,0,0,0,0
961,2020-07-25 20:03:32+00:00,Tesla welcomes Rivian to EV game with a lawsuit https://t.co/S5OlCBBx3I #investing #stocks,0,0,0,0
962,2020-07-25 19:50:35+00:00,Well there goes any positive opinion I had of @Rivian 👋🏻 https://t.co/ZemSpmIFFY,0,0,1,0
963,2020-07-25 19:45:28+00:00,"@kmbannerman Rivian SUV, summer 2021?",1,0,0,0
964,2020-07-25 19:36:42+00:00,Tesla welcomes Rivian to EV game with a lawsuit https://t.co/Bte6hAnJVM,0,0,0,0
965,2020-07-25 19:27:00+00:00,@vincent13031925 @EvaFoxU @SmokeyShorts I think #Cybertruck will hit production before Rivian.,3,0,32,0
966,2020-07-25 19:26:39+00:00,Tesla sues Rivian for stealing secrets as electric car fight heats up https://t.co/yYT7jGwsKa #EV,1,3,9,1
967,2020-07-25 19:24:45+00:00,Tesla rival Rivian to deliver electric vehicles in summer 2021 https://t.co/b9N4hOrxul,0,0,0,0
968,2020-07-25 19:23:09+00:00,"#Tesla sues #Rivian over ‘disturbing pattern’ of alleged trade secret theft
Multiple employees have left for the #EV #startup with confidential documents, Tesla claims
By Sean O'Kane https://t.co/Jb5mwckYip",0,0,0,0
969,2020-07-25 19:22:39+00:00,"Tesla 
— has the details on which Rivian employees stole confidential documents and how it happened. 
— also got Rivian employees confessing to IP theft 

Rivian 
— denies the lawsuit with no evidence or explanation 🤦🏻‍♂️",1,0,2,0
970,2020-07-25 19:20:02+00:00,Rivian has confirmed its electric vehicles will be delivered next summer https://t.co/PZ9MR7G2SC https://t.co/4LBqCgTIpB,0,0,0,0
971,2020-07-25 19:00:33+00:00,@elonmusk has @Tesla considered buying @Rivian?,0,0,0,0
972,2020-07-25 18:58:49+00:00,@DarkfireCapital @SuperMugatu Big Haulers and local delivery...they made a big bet with Rivian. 🚛🚚,0,0,1,0
973,2020-07-25 18:42:47+00:00,Rivian’s Pilot Production Line Up and Running with Deliveries Expected to Start in June 2021 #ev #electriccars #electricvehicles #tna #thenextavenue #rivian https://t.co/ZXawfML9EO,0,0,0,0
974,2020-07-25 18:38:39+00:00,Exposing Rivian's ILLEGAL Plan To Take On Tesla https://t.co/QnzaY7HBOH,0,1,3,0
975,2020-07-25 18:37:42+00:00,Trending FOX BUSINESS News: Tesla rival Rivian to deliver electric vehicles in summer 2021 https://t.co/BEdAPlgAzJ,0,0,0,0
976,2020-07-25 18:20:32+00:00,"Trending FOX BUSINESS News: Tesla rival Rivian to deliver electric vehicles in summer 2021 Rivian is expected to start delivering its two electric vehicle models in summer 2021, according to reports. https://t.co/iHgm5oQECz https://t.co/FpeoQfYVP2
Tesl… https://t.co/iHgm5oQECz",0,0,0,0
977,2020-07-25 18:20:21+00:00,"Due to #COVID-19, @Rivian is pushing back it’s release date of their all-electric truck and SUV until next year. Meanwhile, the hype will continue to grow! https://t.co/ycnxI2Und7",0,0,0,0
978,2020-07-25 18:19:06+00:00,Tesla Sues Rival Rivian Claiming Employees Stole #Trade Secrets - CBS San Francisco https://t.co/Tmhe0OsVBl,0,2,0,0
979,2020-07-25 18:17:13+00:00,fuck musk i hope he loses his rivian lawsuit,0,0,0,0
980,2020-07-25 18:11:49+00:00,"@RickLokers @the_antrik @HansNoordsij Yes exactly so we agree a semi truck eats a to of electricity from the grid ? 

How do you guarantee low costs and guarantee a renewable supply ? 

Rivian, Nissan, Lucid, Ford, NIO and GM all suck up a ton of electricity in 2023. Big demand 24/7 🤒",1,0,0,0
981,2020-07-25 18:10:43+00:00,"According to Tesla, Rivian is stimulating employees of Tesla to leave their job and encouraging them to pouch the company’s trade secrets, confidential, and property information while leaving the firm.
#Tesla #ElonMusk #Rivian #ElectricVehicle #TechNews
https://t.co/mDmzBgRVdc",0,0,0,0
982,2020-07-25 18:08:01+00:00,Tesla welcomes Rivian to EV game with a lawsuit https://t.co/GcFCsTgKEC,0,0,0,0
983,2020-07-25 18:05:32+00:00,@AlexWitzleben I wonder whether the same will apply to Rivian's truck and comparable models.,0,0,1,0
984,2020-07-25 18:03:53+00:00,"The Lordstown plant was sold be Rivian after DM renegged on a promise to keep the plant open. Story is false.
@FrankLaRose https://t.co/wskfjy4RiX",0,0,0,0
985,2020-07-25 17:54:30+00:00,"@ICannot_Enough @GordonJohnson19 @TESLAcharts I am neither a short nor a hater (I am long and own a 3). I just happen to be a pragmatist who loathes extreme hype as much as extreme FUD. ETron, I-Pace, EQC, EQS, id.3, Honda e, Rivian, Mach-E, there is competition from legacy forming.",1,0,1,0
986,2020-07-25 17:53:43+00:00,Tesla sues Rivian for stealing secrets as electric car fight heats up https://t.co/HNoaMn4I0V #Rivian #EUGreenDeal #ClimateActionNow #Tesla #cars #ElectricVehicles #VW #Daimler #BMW #PSA #Renault #Peugeot #Citroen #Volvo #Fiat #Opel,0,1,1,0
987,2020-07-25 17:51:48+00:00,@Rivian @JEMD59 Impressive!,0,0,1,0
988,2020-07-25 17:30:32+00:00,"Tesla Texas, BYD Han EV, Rivian delay, battery supplies, the end of small cars: The Week in Reverse https://t.co/zfBrZZwkxg https://t.co/sjbFUuAVbB",0,0,1,0
